	imdbid	title	clip_name	year	videoid	genre
7193	tt0080455	The Blues Brothers	The Bluesmobile Does a Backflip Scene	1980.0	eGu2camh0WA	['Adventure', 'Comedy', 'Crime']
7194	tt0251127	How to Lose a Guy in 10 Days	Princess Sophia	2003.0	Mg7RrLU3Uq8	['Comedy', 'Romance']
7195	tt0387575	Seed of Chucky	Glen Kills	2004.0	YPQJOKn0I0s	['Comedy', 'Horror']
7196	tt0119978	The Rainmaker	Cliff Comes Home	1997.0	14Fq0FgsKfw	['Crime', 'Drama', 'Thriller']
7197	tt0070909	Westworld	Damsel In Distress	1973.0	lR6vy0i_rRU	['Action', 'Thriller']
7198	tt0112508	Billy Madison	Billy Pees His Pants	1995.0	JRpouK0KmWQ	['Comedy']
7199	tt0057449	The Raven	Dr. Craven's Choice	1963.0	qrTBSBYpzg0	['Comedy', 'Horror']
7200	tt1605630	American Reunion	There Are Services	2012.0	5Xbdu0wnun4	['Comedy']
7201	tt0382625	The Da Vinci Code	Maybe Human Is Divine	2006.0	B7zXxCAZjK4	['Action', 'Thriller']
7202	tt0384642	Kicking & Screaming	Ditka	2005.0	G3xSISRjDR4	['Comedy', 'Romance']
7203	tt0421729	Big Momma's House 2	Hot Rock Massage Scene	2006.0	le6AAhqa_8U	['Comedy', 'Crime']
7204	tt0084707	Sophie's Choice	The Resistance	1982.0	5_yRovTM8sY	['Drama', 'Romance']
7205	tt0443489	Dreamgirls	We're Your	2006.0	fbNz1vlRSyM	['Drama']
7206	tt0227538	Spy Kids	Marriage is a Mission	2001.0	AHHH770W4Wk	['Action', 'Adventure', 'Comedy']
7207	tt0068284	Blacula	Digging Up the Grave	1972.0	SATdGPY78z0	['Horror', 'Romance']
7208	tt0120685	Godzilla	vs. Submarines Scene	1998.0	_Z_n2Ray64o	['Action', 'Thriller']
7209	tt0363226	The Blind Swordsman: Zatoichi	Samurai Assassin	2003.0	Fu6QrGkRdJo	['Action', 'Comedy', 'Crime']
7210	tt0112572	The Brady Bunch Movie	Marsha Breaks Her Nose	1995.0	2v-VkDiUm0Y	['Comedy']
7211	tt0128442	Rounders	Atlantic City Suckers	1998.0	ciWBzhmOC_o	['Crime', 'Drama']
7212	tt0068931	The Mechanic	Killing Big Harry	1972.0	zm7wCb8IXx4	['Action', 'Crime', 'Thriller']
7213	tt0049414	A Kiss Before Dying	Death and Consequences	1956.0	dKleqAHv-Zw	['Crime']
7214	tt0097778	Look Who's Talking	Going Into Labor Scene	1989.0	BPuGsFSTy0Y	['Comedy']
7215	tt0096061	Scrooged	Crazy Like a Fox	1988.0	lPe61El1_3E	['Comedy', 'Drama']
7216	tt0095444	Killer Klowns from Outer Space	Klownzilla	1988.0	gLD9INIOo00	['Comedy', 'Horror']
7217	tt0163978	The Beach	Photographing the Night Sky	2000.0	oNmhgpAGlBs	['Adventure', 'Drama', 'Romance']
7218	tt0261392	Jay and Silent Bob Strike Back	What the F*** is the Internet?	2001.0	NI7As3rOogo	['Comedy']
7219	tt0120891	Wild Wild West	A New Girl	1999.0	_ItWcGtaJro	['Action', 'Comedy']
7220	tt0112346	The American President	First Date	1995.0	hcWo8KXmhLs	['Comedy', 'Drama', 'Romance']
7221	tt0093779	The Princess Bride	To the Pain!	1987.0	wUJccK4lV74	['Adventure']
7222	tt0105265	A River Runs Through It	Shooting the Chutes	1992.0	nLTcdOr66lA	['Drama']
7223	tt0455944	The Equalizer	Deadly Diner Patron Scene	2014.0	BdZgC84uYUo	['Action', 'Crime', 'Thriller']
7224	tt0098084	Pet Sematary	Killing Gage Scene	1989.0	g0nhEzoCkJo	['Horror', 'Thriller']
7225	tt0120630	Chicken Run	Roll Call Scene	2000.0	ZVlfttyv5js	['Adventure', 'Comedy']
7226	tt0101745	Doc Hollywood	A Permanent Position Scene	1991.0	CpIgfRGUpU0	['Comedy', 'Drama', 'Romance']
7227	tt0126029	Shrek	Princess vs Merry Men Scene	2001.0	AxGXZOLn-U0	['Adventure', 'Comedy']
7228	tt0298388	Jonah: A VeggieTales Movie	Meeting Khalil	2002.0	AY1ze9t3lus	['Adventure', 'Comedy']
7229	tt0089200	Ghoulies	Giant Tongue	1985.0	0BQZb44R_IY	['Comedy', 'Horror']
7230	tt0106452	Body Snatchers	What's in the Water? Scene	1992.0	P_Iz-WhpmXY	['Horror']
7231	tt0104009	Cool World	Cartoon Apocalypse Scene	1992.0	2vIINq7m10Q	['Comedy']
7232	tt0092099	Top Gun	A Confidence Problem	1986.0	o1nS19OOD-U	['Action', 'Drama']
7233	tt1091722	Adventureland	You're a Virgin?	2009.0	-xTty5scUwM	['Comedy', 'Drama', 'Romance']
7234	tt0070895	Walking Tall	Chased by the Sheriff	1973.0	KVDtV-uVRq0	['Action', 'Crime']
7235	tt0337697	The Prince & Me	A Shakespeare Lesson	2004.0	g2atr8aQ0zg	['Comedy', 'Romance']
7236	tt0022913	Freaks	The Wedding Reception Scene	1932.0	SF5EacV4NI0	['Drama']
7237	tt0830558	Next	Signals Over the Air	2007.0	9fuapCaufd0	['Crime', 'Drama', 'Horror']
7238	tt0158983	South Park: Bigger Longer & Uncut	It's Easy, M'Kay	1999.0	6wJXBUfcIOE	['Comedy']
7239	tt0085382	Cujo	You're Rabid!	1983.0	sVg5_6gjzlg	['Horror', 'Thriller']
7240	tt0073440	Nashville	On-Stage Breakdown Scene	1975.0	mr1bVID2qao	['Comedy', 'Drama']
7241	tt0264472	Changing Lanes	The Damaged Tire	2002.0	4VWgFJUjmHc	['Drama', 'Thriller']
7242	tt0036098	Lassie Come Home	Morning Routine	1943.0	BV1Nyf_u1AA	['Adventure']
7243	tt0074119	All the President's Men	Watergate Burglary	1976.0	42sANL2ap9A	['Drama']
7244	tt0377092	Mean Girls	Girls Gone Wild!	2004.0	WPYqRaOm1ak	['Comedy']
7245	tt0063350	Night of the Living Dead	Your Brother Is Dead	1968.0	p8L6CtsqDE4	['Horror']
7246	tt0119528	Liar Liar	Roasting the Committee	1997.0	X6YLAmKFpRM	['Comedy']
7247	tt1415283	Nanny McPhee Returns	Nanny McPhee Arrives	2010.0	JPasKum1U9Q	['Comedy']
7248	tt0401855	Underworld: Evolution	Too Late	2006.0	Pw8FO7eRAoY	['Action']
7249	tt0095253	The Great Outdoors	Suck My Wake	1988.0	8W4DxSCopj8	['Comedy']
7250	tt1139668	The Unborn	A Strange Beast Scene	2009.0	yoYPBCFehng	['Drama', 'Horror']
7251	tt1201167	Funny People	Celebrating George's Recovery	2009.0	YBc362_R2pw	['Comedy', 'Drama']
7252	tt0177789	Galaxy Quest	When Aliens Attack	1999.0	_zSpueUqvcs	['Adventure', 'Comedy']
7253	tt0790724	Jack Reacher	The Zec Scene	2012.0	YkfEc-PYJ8A	['Action', 'Crime', 'Thriller']
7254	tt0467406	Juno	I'm a Planet!	2007.0	B2CEGhwMjkQ	['Comedy', 'Drama']
7255	tt0100507	Rocky V	Don't Sell Out	1990.0	2XV-EU8JlNI	['Drama']
7256	tt0108026	The Saint of Fort Washington	An Emotional Goodbye Scene	1993.0	Joh9cLv0bp4	['Drama']
7257	tt0243155	Bridget Jones's Diary	Mark Returns	2001.0	MCXx5saaKOk	['Comedy', 'Drama', 'Romance']
7258	tt0096769	After Midnight	You Want to Be Scared?	1989.0	irglCpn_Hs8	['Horror', 'Thriller']
7259	tt0039628	Miracle on 34th Street	The One and Only Santa Claus	1947.0	jagJeaLXRRQ	['Comedy', 'Drama']
7260	tt0117318	The People vs. Larry Flynt	The Pervert is Back!	1996.0	yie3IIh0HiQ	['Drama']
7261	tt0469641	World Trade Center	Good News	2006.0	2CEYOnJqPE4	['Drama', 'Thriller']
7262	tt0117331	The Phantom	Turning Down the Phantom Scene	1996.0	Zh_r3u2RK1Q	['Action', 'Adventure', 'Comedy']
7263	tt0171363	The Haunting	Ghost Hair	1999.0	upwUN92OAQU	['Horror']
7264	tt0238380	Equilibrium	Cleric Practice	2002.0	COhtZbBhOYU	['Action', 'Drama']
7265	tt0040897	The Treasure of the Sierra Madre	A Burning Conscience	1948.0	Wy3IoFyvWOs	['Adventure', 'Drama']
7266	tt0296572	The Chronicles of Riddick	You Keep What You Kill Scene	-1.0	yX5TsLuIEy8	['Action', 'Adventure']
7267	tt0181536	Finding Forrester	My Name is William Forrester	2000.0	t5KEbS5soMA	['Drama']
7268	tt0103074	Thelma & Louise	Beavers	1991.0	cAIHoTstrTg	['Adventure', 'Crime', 'Drama']
7269	tt0337711	Rugrats Go Wild	Abandon Ship	2003.0	ajBK8B_kYO0	['Adventure', 'Comedy']
7270	tt0057449	The Raven	You're Alive!	1963.0	OinNCchV-xk	['Comedy', 'Horror']
7271	tt0271219	Tadpole	A Timeless Home	2002.0	_flZU87W_Rc	['Comedy', 'Drama', 'Romance']
7272	tt0452623	Gone Baby Gone	A Gruesome Discovery	2007.0	-TWsZukTS4Q	['Crime', 'Drama']
7273	tt1194173	The Bourne Legacy	We're Done Talking	2012.0	CrYqMX-T7G8	['Action', 'Adventure', 'Thriller']
7274	tt0080339	Airplane!	I Speak Jive	1980.0	g0j2dVuhr6s	['Comedy']
7275	tt0837562	Hotel Transylvania	The Legend of Lady Lubov Scene	2012.0	tj3Trywp_zk	['Comedy']
7276	tt0075314	Taxi Driver	Travis Is a Hero	1976.0	Rq4ucbgrV6U	['Crime', 'Drama']
7277	tt0305711	Just Married	Wicked Wendy Scene	2003.0	gRLpvojaVBM	['Comedy', 'Romance']
7278	tt0084917	The World According to Garp	Jenny's Memorial	1982.0	hdhW0bChQwg	['Comedy', 'Drama']
7279	tt0119783	Night Falls on Manhattan	Send Back-Up, Come Heavy	1996.0	Q3kOA_8ws6A	['Crime', 'Drama']
7280	tt0117571	Scream	How to Survive a Horror Movie Scene	1996.0	mvLpbHKV1_8	['Horror']
7281	tt0086856	Adventures of Buckaroo Banzai	Dr. Lizardo Loses His Mind	1984.0	GjA92f_iCHQ	['Adventure', 'Comedy', 'Romance']
7282	tt0493464	Wanted	Curving Bullets on a Train	2008.0	qD6IXIE0cok	['Action', 'Crime']
7283	tt1229340	Anchorman 2: The Legend Continues	News Team Battle Scene	-1.0	P4JGOWnX9VU	['Comedy']
7284	tt1251757	Middle Men	District Attorney	2009.0	6w6aNHXW93o	['Comedy', 'Crime', 'Drama']
7285	tt0296572	The Chronicles of Riddick	I Bow to No Man Scene	-1.0	ilG8mzbHNNI	['Action', 'Adventure']
7286	tt0105793	Wayne's World	Baberaham Lincoln	1992.0	4m2WutlqBk0	['Comedy']
7287	tt1489889	Central Intelligence	Stop Including Me! Scene	2016.0	MNQQS7QR9Vo	['Action', 'Comedy', 'Crime']
7288	tt0085248	The Black Stallion Returns	Chased Down Scene	1983.0	IXl4S2_5sX4	['Adventure']
7289	tt0082010	An American Werewolf in London	David's Undead Victims Scene	1981.0	LLs-Oreo_bk	['Comedy', 'Horror']
7290	tt0472181	The Smurfs	The Genius That Is Gargamel Scene	2011.0	5Ugqj1RATYE	['Adventure', 'Comedy']
7291	tt0112431	Babe	Ferdinand's Secret Mission	1995.0	U1v_Ed4QFC4	['Comedy', 'Drama']
7292	tt0110989	Richie Rich	Baseball Bet	1994.0	VazRhsh6uys	['Comedy']
7293	tt0758774	Body of Lies	Desert Pick-up	2008.0	NeciZ5_hFTY	['Action', 'Drama', 'Thriller']
7294	tt0993842	Hanna	Psych Evaluation	2011.0	4iaM0-kcWtc	['Action', 'Drama', 'Thriller']
7295	tt0387564	Saw	Jigsaw Calls Their Bluff	2004.0	717gDCZQsdc	['Horror', 'Thriller']
7296	tt0762125	Planet 51	Military Strategy	2009.0	mkNO5Y4LOMs	['Adventure', 'Comedy']
7297	tt0277027	I Am Sam	All You Need Is Love	2001.0	ONRzdzRMVsQ	['Drama']
7298	tt0995039	Ghost Town	Gross Invasion of My Privacy	2008.0	aOAgGeW7abs	['Comedy', 'Drama']
7299	tt0372588	Team America: World Police	Team America Intro	2004.0	HIPljGWGNt4	['Action', 'Comedy']
7300	tt0092699	Broadcast News	Aaron Loves Jane	1987.0	ZTCtiADVAWs	['Comedy', 'Drama', 'Romance']
7301	tt0120890	Wild Things	Peeping in People's Windows	1998.0	yqtmypCco-I	['Crime', 'Drama']
7302	tt0164334	Along Came a Spider	It's Him	2001.0	doLHipw196I	['Drama', 'Thriller']
7303	tt0120685	Godzilla	Rises Scene	1998.0	VV97_cn54bQ	['Action', 'Thriller']
7304	tt0217505	Gangs of New York	Fidlam Bens	2002.0	-TPRG6Yqzf4	['Crime', 'Drama']
7305	tt0088939	The Color Purple	Hell No	1985.0	Iy2GKyD2IoQ	['Drama']
7306	tt0113228	Grumpier Old Men	Maybe Scene	1995.0	fB8_lNQJ-JM	['Comedy', 'Romance']
7307	tt0114608	Tales From the Crypt: Demon Knight	Possessed Uncle Willy Scene	1995.0	2sX5DMSCipI	['Action', 'Horror']
7308	tt0106387	Benny & Joon	Smoothie Snorkeling	1993.0	uJlhwWFAAxI	['Comedy', 'Drama', 'Romance']
7309	tt0245562	Windtalkers	Camp Poker Game	2002.0	hQogMjsahWU	['Action', 'Drama']
7310	tt0453451	Mr. Bean's Holiday	Sleepy Driving	2007.0	cA-laLpcLIw	['Comedy']
7311	tt0120151	A Smile Like Yours	Lazy Swimmers	1997.0	DTXWi9iR2F0	['Comedy', 'Romance']
7312	tt0072325	Truck Turner	Follow the Bouncing Ball	1974.0	QFQ4izzxtec	['Action', 'Crime', 'Thriller']
7313	tt0089907	The Return of the Living Dead	Headless Zombie	1985.0	D_xUviDPUOE	['Comedy', 'Horror']
7314	tt0451079	Horton Hears a Who!	A Person Is a Person, No Matter How Small	2008.0	8eC08uGwWiw	['Adventure', 'Comedy']
7315	tt0071706	Juggernaut	Fallon Disarms a Bomb	1974.0	7L0xuL1thp4	['Action', 'Drama', 'Thriller']
7316	tt0098084	Pet Sematary	The Dying Sister Scene	1989.0	v3E4s7VN4xE	['Horror', 'Thriller']
7317	tt0138524	Intolerable Cruelty	The Ass Nailer	2003.0	82TS-sLA0P0	['Comedy', 'Crime', 'Romance']
7318	tt0099399	Delta Force 2	Delta Force Training Scene	1990.0	cqHKducp4MY	['Action', 'Adventure', 'Crime']
7319	tt0099850	Internal Affairs	Who Did You Have Lunch With?	1990.0	otQNGe5sWaQ	['Crime', 'Drama', 'Thriller']
7320	tt0073440	Nashville	Highway Pileup Scene	1975.0	UVOJk8TFwpQ	['Comedy', 'Drama']
7321	tt0109444	Clear and Present Danger	If I Go Down You're Going With Me!	1994.0	dKsDjpKr2Mk	['Action', 'Crime', 'Drama']
7322	tt0084855	The Verdict	Mistakes	1982.0	ME2S71b553U	['Drama']
7323	tt0088707	American Flyers	The Race Begins Scene	1985.0	DGpJ1ndBxOA	['Drama']
7324	tt1135487	Duplicity	We're Not Like Other People	2009.0	c-unYxWW6ws	['Comedy', 'Crime', 'Romance']
7325	tt0092605	Baby Boom	Coat Checking the Kid Scene	1987.0	rlMANFZdCkk	['Comedy', 'Drama', 'Romance']
7326	tt0351283	Madagascar	On the Beach Scene	2005.0	YoIcmX40-_s	['Adventure', 'Comedy']
7327	tt0057449	The Raven	Dr. Craven's Choice	1963.0	qrTBSBYpzg0	['Comedy', 'Horror']
7328	tt0787475	Hot Rod	Whiskey	2007.0	gbu88CKkEzI	['Comedy']
7329	tt0066181	On A Clear Day...	Meet Tad Pringle	1970.0	Fsqymfl2Q_A	['Comedy', 'Drama']
7330	tt0451079	Horton Hears a Who!	A Person Is a Person, No Matter How Small	2008.0	8eC08uGwWiw	['Adventure', 'Comedy']
7331	tt0117381	Fear	David Kills Gary	1996.0	tSXp2wB6kXQ	['Crime', 'Drama']
7332	tt0279493	Undercover Brother	Black Man's Kryptonite Scene	2002.0	ngLX1uDh-eg	['Action', 'Comedy']
7333	tt0240510	The Four Feathers	Desert Escape	2002.0	9ZvkGoQ1dSU	['Action', 'Adventure', 'Drama']
7334	tt0096874	Back to the Future Part 2	Welcome Home, Jennifer	1989.0	59BWCEaowC4	['Adventure', 'Comedy']
7335	tt0120696	Hard Rain	Ever Think About Taking the Money?	1998.0	nCK7A5Zp9I4	['Action', 'Crime', 'Drama']
7336	tt0093779	The Princess Bride	Mawage	1987.0	3odMTPuzLwY	['Adventure']
7337	tt0098084	Pet Sematary	The Dying Sister Scene	1989.0	v3E4s7VN4xE	['Horror', 'Thriller']
7338	tt0120577	54	Socialites	1998.0	Y0FAYOIt-VQ	['Drama']
7339	tt0061747	Hang 'Em High	You Better Look at Him	1968.0	eB46dRO0YZ8	['Drama']
7340	tt0102103	Impromptu	Art Does Not Apologize!	1991.0	g2dAymk715E	['Comedy']
7341	tt0066181	On A Clear Day...	What Did I Have That I Don't Have	1970.0	_8s4_Nabo4E	['Comedy', 'Drama']
7342	tt0333780	Legally Blonde 2	Gay Dogs	2003.0	0XesK2hB_Wk	['Comedy']
7343	tt0190590	O	din's Accusation	2001.0	OMhzAcofd_8	['Adventure', 'Comedy', 'Crime']
7344	tt0429493	The A-Team	Alpha Mike Foxtrot	2010.0	_ia3xfBh5Pc	['Action', 'Adventure', 'Thriller']
7345	tt0277434	We Were Soldiers	Arriving in North Vietnam	2002.0	6M6cpjP7GIo	['Action', 'Drama']
7346	tt1046163	My Best Friend's Girl	A Dissatisfied Customer	2008.0	4WfCOqrgbSk	['Comedy', 'Romance']
7347	tt0383216	The Pink Panther	Airport Security	2006.0	ZgBPFyzsqFg	['Adventure', 'Comedy', 'Crime']
7348	tt0094744	Big Top Pee-wee	Pee-Wee's Introduction	1988.0	AwgrZd_BjtE	['Adventure', 'Comedy', 'Romance']
7349	tt1536044	Paranormal Activity 2	Ali's Locked Out	2010.0	TCK-ODyUwoM	['Horror']
7350	tt0063415	The Party	Hrundi Blows It	1968.0	DKwC6X7_JU0	['Comedy']
7351	tt1398426	Straight Outta Compton	Eazy-E Has HIV	2015.0	aY6ZwMZqaBk	['Drama']
7352	tt0085382	Cujo	A Bat Bites	1983.0	awPDaFp70yI	['Horror', 'Thriller']
7353	tt0092948	Eddie Murphy Raw	Young Eddie's Poop Joke Scene	1987.0	08rJmhhQHtY	['Comedy']
7354	tt0115697	Black Sheep	Going Downhill Fast	1996.0	f890SC1schE	['Comedy']
7355	tt0053125	North by Northwest	A Genuine Idiot Scene	1959.0	YEv7cVW8hBA	['Adventure', 'Thriller']
7356	tt0117887	That Thing You Do!	Good and Kissed	1996.0	O10NcrfHaT0	['Comedy', 'Drama']
7357	tt1282140	Easy A	Can We Be Friends? Scene	2010.0	-uPSVWxV6d8	['Comedy', 'Drama', 'Romance']
7358	tt0101625	Once Upon a Crime	You Got Nothing on Us Scene	1992.0	wn-e7FlYRJU	['Comedy', 'Crime']
7359	tt1251757	Middle Men	A Part of Ourselves	2009.0	pXe74ckEnME	['Comedy', 'Crime', 'Drama']
7360	tt0108149	Six Degrees of Separation	Everybody's a Phony	1993.0	9e06PDg1pgs	['Comedy', 'Drama']
7361	tt0083511	48 Hrs.	Making A Bet	1982.0	7msu2ugXGW8	['Action', 'Comedy', 'Crime']
7362	tt0087078	Conan the Destroyer	Stopping a Sacrifice Scene	1984.0	bLqJo78X3OI	['Action', 'Adventure']
7363	tt0072890	Dog Day Afternoon	Robbing the Bank	1975.0	nvdBfpA8r4o	['Crime', 'Drama']
7364	tt0099088	Back to the Future Part 3	Train Ride to the Future	1990.0	8ktMe0xclxA	['Adventure', 'Comedy']
7365	tt1399103	Transformers: Dark of the Moon	I'm Coming for You!	2011.0	oUleBi3j0o8	['Action', 'Adventure']
7366	tt0097778	Look Who's Talking	I'll Babysit Scene	1989.0	03uEq5dKcFs	['Comedy']
7367	tt0480255	The Losers	Feeling Better?	2010.0	9Ihxdc2RbIE	['Action', 'Adventure', 'Crime']
7368	tt0091042	Ferris Bueller's Day Off	He's a Righteous Dude	1986.0	mHa1zTLrXO8	['Comedy']
7369	tt0948470	The Amazing Spider Man	Spider Man vs. The Lizard Scene	-1.0	4uc2qplSyss	['Action']
7370	tt0099141	Bird on a Wire	Operating on Rick	1990.0	kxtAmNDjfj4	['Action', 'Comedy']
7371	tt0111257	Speed	Jack & Annie Escape	1994.0	Z3m-Ht3_tFc	['Action', 'Adventure', 'Thriller']
7372	tt0081353	Popeye	He's Large	1980.0	UmwLKU5DIGk	['Adventure', 'Comedy']
7373	tt0102975	Star Trek: The Undiscovered Country	Two Kirks	1991.0	s2wBtcmE5W8	['Action', 'Adventure']
7374	tt0103874	Bram Stoker's Dracula	Lucy the Vampyr	1992.0	8rlohOLUi9k	['Horror']
7375	tt0475290	Hail, Caesar!	What If I Named Names? Scene	-1.0	8YQZMbgpmIo	['Comedy', 'Drama']
7376	tt0091699	Otello	The Green-Eyed Monster	1986.0	8-ECgs93q1A	['Drama']
7377	tt0443649	10,000 BC	Killing the Mammoth	2008.0	wJJDM675Ypw	['Action', 'Adventure', 'Drama']
7378	tt0117887	That Thing You Do!	Faye Dumps Jimmy	1996.0	FDektpHARj4	['Comedy', 'Drama']
7379	tt0266747	Marci X	We Are in Kenya	2003.0	OFmxUUOxZl8	['Comedy']
7380	tt0120082	Scream 2	A Mother's Love	1997.0	kaXM8DMSm-g	['Horror']
7381	tt0765429	American Gangster	Above the Mafia	2007.0	-qmkhAXmBNc	['Crime', 'Drama']
7382	tt0090685	Back to School	Are You Fat? Scene	1986.0	CHOpoOnkRJE	['Comedy', 'Romance']
7383	tt0325703	Lara Croft Tomb Raider 2	Wingsuit Escape	2003.0	MVSH6eiGvSM	['Action', 'Adventure']
7384	tt1043791	Dead Wood	Specters in the Woods Scene	2007.0	-wqnmuzG51c	['Horror']
7385	tt0817230	Valentine's Day	And Then I Liked Him	2010.0	_Xe_d5rtWpQ	['Comedy', 'Romance']
7386	tt0134119	The Talented Mr. Ripley	Just a Coincidence	1999.0	3si4Cv66RSM	['Crime', 'Drama', 'Thriller']
7387	tt0082782	My Bloody Valentine	Minecart Murder Scene	1981.0	rS_HIFTV7wM	['Horror', 'Thriller']
7388	tt0055031	Judgment at Nuremberg	What A Country Stands For Scene	1961.0	TyS98_jQIA0	['Drama']
7389	tt0100944	The Witches	Ordinary Witches	1990.0	2AeJ2VHssPI	['Adventure', 'Comedy']
7390	tt0059245	The Greatest Story Ever Told	Sermon on the Mount Scene	1965.0	Da02cZG3NDI	['Drama']
7391	tt0070379	Mean Streets	What Do You Like?	1973.0	Si5R7-KZWFY	['Crime', 'Drama', 'Thriller']
7392	tt1135503	Julie & Julia	You Can Never Have Too Much Butter Scene	2009.0	czOgJJqehv0	['Drama', 'Romance']
7393	tt0331632	Scooby Doo 2: Monsters Unleashed	Monsters, Monsters, Everywhere	2004.0	bLsnl_fdBoI	['Adventure', 'Comedy']
7394	tt1240982	Your Highness	Stealing the Bride Scene	2011.0	NulXXh0cw4c	['Comedy']
7395	tt0062622	2001: A Space Odyssey	Beyond the Infinite Scene	1968.0	Gfje9_QRQbk	['Adventure']
7396	tt0295289	A Guy Thing	Did You Have a Girl in This Apartment?	2003.0	Hhep61HLkIA	['Comedy', 'Romance']
7397	tt0085333	Christine	Love Eats Everything Scene	1983.0	HYqSugRiG5Y	['Horror', 'Thriller']
7398	tt0301199	Dirty Pretty Things	Take it or Leave it	2002.0	g05Ja_89tOg	['Crime', 'Drama', 'Thriller']
7399	tt1324999	Twilight: Breaking Dawn Part 1	The Wedding	2011.0	IelhpK-eDh0	['Action', 'Adventure', 'Drama']
7400	tt0118849	Children of Heaven	Gardening Job	1997.0	oSvVjh93suI	['Drama']
7401	tt0057115	The Great Escape	Blitz Out	1963.0	7WCR4dZt7Uw	['Adventure', 'Drama']
7402	tt0070814	Tom Sawyer	If'n I Was God	1973.0	ydYaph8BQkE	['Adventure']
7403	tt0402022	Aeon Flux	Shootout in the Garden	2005.0	TKKzI-DKhuQ	['Action', 'Adventure', 'Crime']
7404	tt0377107	Proof	Glad He's Dead	2005.0	s3znWXpeLPA	['Drama']
7405	tt0094921	Crossing Delancey	A Good Match Scene	1988.0	HAal8jdk5gk	['Comedy', 'Romance']
7406	tt0257076	S.W.A.T.	Violent Ambush Scene	2003.0	8N9oQUJJstQ	['Action', 'Adventure', 'Crime']
7407	tt0189998	Shadow of the Vampire	Are You Loaded?	2000.0	cEafT-GQfv4	['Drama', 'Horror']
7408	tt0177789	Galaxy Quest	When Aliens Attack	1999.0	_zSpueUqvcs	['Adventure', 'Comedy']
7409	tt0419887	The Kite Runner	Hassan's Letter	2007.0	gbbbs1uWxvo	['Drama']
7410	tt0250797	Unfaithful	Crime of Passion Scene	2002.0	8iI9iC2OgFY	['Drama', 'Romance', 'Thriller']
7411	tt0371746	Iron Man	The Merchant of Death Scene	2008.0	qvwHppI95K0	['Action', 'Adventure']
7412	tt0387575	Seed of Chucky	Oops, I Did it Again	2004.0	NtQdJIeh2ho	['Comedy', 'Horror']
7413	tt0120891	Wild Wild West	Touch My Breast	1999.0	LDC0ii3Rwww	['Action', 'Comedy']
7414	tt0120587	Antz	The Yowch Dance Scene	1998.0	wZWNmL5VsIs	['Adventure', 'Comedy']
7415	tt0063356	No Way to Treat a Lady	No Way To Treat A Lady	1968.0	7UsWapAIMGo	['Comedy', 'Crime', 'Drama']
7416	tt0108160	Sleepless in Seattle	Jonah Interrupts Sam's Date	1993.0	VCRyYN8DfUU	['Comedy', 'Drama', 'Romance']
7417	tt0091306	Jumpin' Jack Flash	Chocolate Whizway	1986.0	4kC1v_wKF7M	['Comedy', 'Romance', 'Thriller']
7418	tt0068931	The Mechanic	See Naples and Die	1972.0	3Lf57-rBck8	['Action', 'Crime', 'Thriller']
7419	tt1469304	Baywatch	YOU People Scene	2017.0	dZjgSYTxWsY	['Action', 'Comedy', 'Crime']
7420	tt0195945	Next Friday	I Can't Get Jiggy With This Scene	2000.0	yVlOitZ19Wc	['Comedy']
7421	tt0085470	Easy Money	Fat Little Bastard Scene	1983.0	btMisVovQKk	['Comedy']
7422	tt0098067	Parenthood	Gil Quits	1989.0	jnA7jmNVYFs	['Comedy', 'Drama']
7423	tt0164912	Stuart Little	Boat Race Scene	1999.0	OO4LqRUxinE	['Adventure', 'Comedy']
7424	tt0094074	Superman IV	Lois & Superman	1987.0	P-3Aca5nRn0	['Action', 'Adventure']
7425	tt0389790	Bee Movie	Anyone For Tennis? Scene	2007.0	IFBAXbrw31g	['Adventure', 'Comedy']
7426	tt0110146	Intersection	He's Going Flat	1994.0	W3WRCxy2ZaE	['Drama', 'Romance']
7427	tt0172493	Girl, Interrupted	Borderline Scene	1999.0	GEAh4nF90iw	['Drama']
7428	tt0938283	The Last Airbender	The Avatar State Scene	2010.0	KMOr9s3kfM0	['Action', 'Adventure']
7429	tt0088763	Back to the Future	Skateboard Chase	1985.0	zZJ7cq6T3v4	['Adventure', 'Comedy']
7430	tt0995039	Ghost Town	You're Sick	2008.0	qlUmBE6uGu8	['Comedy', 'Drama']
7431	tt0117894	Thinner	The Attack Scene	1996.0	6BBGO5M_2A0	['Horror']
7432	tt0051411	The Big Country	Jim Duels Buck	1958.0	9ioRMsPEf8o	['Romance']
7433	tt0384793	Accepted	Breeding Pimps and Whores	2006.0	e8HRcYG3Ftg	['Comedy']
7434	tt0089853	The Purple Rose of Cairo	The Same Two People Love Me Scene	-1.0	vR1WPNzcXHE	['Comedy', 'Romance']
7435	tt1201607	Harry Potter and the Deathly Hallows: Part 2	Harry vs. Voldemort	2011.0	_ihVsEYQP8E	['Adventure', 'Drama']
7436	tt0285742	Monster's Ball	I Quit the Team Scene	2001.0	MR93FRxKjTQ	['Drama', 'Romance']
7437	tt0837562	Hotel Transylvania	Where Did the Time Go? Scene	2012.0	zjiAUjrvTrw	['Comedy']
7438	tt0384806	The Amityville Horror	Voices	2005.0	vJzOCmyQY24	['Horror']
7439	tt0068931	The Mechanic	See Naples and Die	1972.0	3Lf57-rBck8	['Action', 'Crime', 'Thriller']
